dose,effect
0.0,3.820646071755057
0.5128205128205128,3.7223520469901845
1.0256410256410255,4.724760246441221
1.5384615384615383,7.725088354903862
2.051282051282051,8.340688626046147
2.564102564102564,9.348469582206086
3.0769230769230766,11.112064364577646
3.5897435897435894,10.210992941936317
4.102564102564102,12.22805766207065
4.615384615384615,11.765369095879047
5.128205128205128,13.74265978514292
5.6410256410256405,14.086836700499754
6.153846153846153,15.453186255181384
6.666666666666666,17.226068871488703
7.179487179487179,16.13164333412415
7.692307692307692,21.523196298143574
8.205128205128204,17.901230338006854
8.717948717948717,18.614614516715836
9.23076923076923,23.198704771788563
9.743589743589743,23.67467352812389
10.256410256410255,24.449000238398742
10.769230769230768,25.480979802357957
11.282051282051281,25.54573240483219
11.794871794871794,25.24386203251484
12.307692307692307,27.729091452675203
12.82051282051282,27.625283073757473
13.333333333333332,31.12934626679329
13.846153846153845,30.47172162005448
14.358974358974358,30.479702922759948
14.87179487179487,32.26151098111025
15.384615384615383,34.38862795064421
15.897435897435896,33.94928496566583
16.41025641025641,34.58718222716317
16.92307692307692,37.21168466339171
17.435897435897434,38.239244728457955
17.94871794871795,38.137021134379204
18.46153846153846,39.21651946464944
18.97435897435897,41.29679285475439
19.487179487179485,39.80223246211298
20.0,40.888804338435165
