treatment,response
Drug_A,15.298954095262923
Drug_A,13.489573037651402
Drug_A,10.348009706801601
Drug_A,15.205688924418082
Drug_A,11.813088858821686
Drug_A,16.420777291905544
Drug_A,12.24172729729859
Drug_A,19.649803215052618
Drug_A,12.650240122991288
Drug_A,14.033815451382972
Drug_A,17.440551652109008
Drug_A,11.307407050698135
Drug_A,15.682379803812388
Drug_A,18.921428262847286
Drug_A,10.177550296316317
Drug_A,15.553901575596912
Drug_A,15.77964838274527
Drug_A,17.34546861533193
Drug_A,11.289147867365754
Drug_A,11.038630160747172
Drug_B,19.565824696850694
Drug_B,18.890954019699556
Drug_B,18.75147855103763
Drug_B,19.039344628490927
Drug_B,15.959925835264528
Drug_B,18.696761091483012
Drug_B,18.879217419896044
Drug_B,15.856945745920896
Drug_B,23.59732353343427
Drug_B,19.42149876273536
Drug_B,14.426089508392053
Drug_B,19.96966082590149
Drug_B,15.075954989318035
Drug_B,20.361253811227357
Drug_B,21.47578673702221
Drug_B,15.537953044944869
Drug_B,20.890128387732965
Drug_B,19.238342780809496
Drug_B,20.46618047998347
Drug_B,23.690378947961843
Drug_C,19.26383565199139
Drug_C,17.73879150692753
Drug_C,17.33145671112343
Drug_C,17.552569145103686
Drug_C,19.76869487175769
Drug_C,21.02345592444993
Drug_C,20.830072397990058
Drug_C,22.481549747108073
Drug_C,20.03900567563372
Drug_C,24.36060223147195
Drug_C,19.20602950028613
Drug_C,28.160507499768855
Drug_C,21.87700204329502
Drug_C,17.42852733075115
Drug_C,16.78732250581666
Drug_C,21.447417245729557
Drug_C,19.329611644022446
Drug_C,22.142001482276275
Drug_C,21.419712873720634
Drug_C,19.78151326202938
Placebo,13.459618845794786
Placebo,11.455458325942406
Placebo,14.660455143798936
Placebo,18.569196382970418
Placebo,16.642281232390612
Placebo,12.262783663864036
Placebo,16.519542777553546
Placebo,17.15595213918651
Placebo,13.348427691396601
Placebo,16.461175317836584
Placebo,16.174626155338
Placebo,12.571089106508131
Placebo,17.07336208104485
Placebo,17.682353579104703
Placebo,19.24915372952583
Placebo,19.16140615610471
Placebo,11.866991896128727
Placebo,13.186524880254632
Placebo,17.54510580162598
Placebo,17.541357852736628
